sha,category,timestamp,family
0037bed7b36647845323f147cdfcff1957b38d1944529c4d2d89cc61c1c5aff4,worm,2020-06-17 06:00:47+00:00,mira
102cb0cddbb1dfb1550352af8070b5160c6e5a39da972a754501e95cfb1f4f7e,worm,2020-06-17 06:00:48+00:00,benjamin
7ba53be40857969a4bea9bf5c1ce1260dffb34dffac34b9e09917fdfbfa6555e,worm,2020-06-17 06:00:48+00:00,mira
ea16ab5d6063590b5618447201f836288c8275c7f8849dd281b06433ca389d78,worm,2020-06-17 06:00:49+00:00,mira
0608bb38f0f987a45523b4d1c361ff1e03238266001c65f67f369e78f9be8947,worm,2020-06-17 06:00:51+00:00,mira
1c5c3d9ab044dba3feb0ded5f7db808106c4d3a8a3e9c5a360fef86bbd5caefd,worm,2020-06-17 06:00:52+00:00,mira
86e1fb281ddb21e7c915332356372bcc2596f0b7f79222236e04b8283d44e68d,worm,2020-06-17 06:00:55+00:00,benjamin
85efe9ae8e9d002a621f960a58a7fc7ba2158e155ba1cc938332bc44288ef232,worm,2020-06-17 06:01:00+00:00,benjamin
a1131455f5f55cc7df71afd4f608fc8e5c44cdb0c6a9bce91b737aa8840b8615,worm,2020-06-17 06:01:05+00:00,benjamin
e7022d3e4656dc2ebb38e909d4a48502b69865c519a9a591837c51434ac0cef9,worm,2020-06-17 06:01:07+00:00,benjamin
f330808d6ddb50d69661a28825deded17133edf3c0a981c0f12767d9d1fe3dd3,worm,2020-06-17 06:01:10+00:00,benjamin
37455a8854318a63f690bd900453da39452cdb0077e443f9c196f99aed172611,worm,2020-06-17 06:01:13+00:00,benjamin
81d4e7a643c5a430d34d5b2890e2552a51fe1555c4713f6bb43e0c05e0f03ca8,worm,2020-06-17 06:01:14+00:00,benjamin
daf563bf678bface557b6052e3f0fcdecb7ed2665bda48f7247c3aeb130022ef,worm,2020-06-17 06:01:15+00:00,benjamin
dd9e3a1528f43b49e278254b64b8636ecdae86a3ec3a7f1dd58e72fcd64d6640,worm,2020-06-17 06:01:17+00:00,benjamin
af5f575245ed01930c7284bce1ace69acea0007bca234d1adb0cfd5099835a1d,worm,2020-06-17 06:01:19+00:00,benjamin
98b69822decb4b959f257a81042470717fcf6cfd0b6549312db73b8dfd21f409,trojan,2020-06-17 06:01:19+00:00,wacatac
f41af0a4363d06485901f266ee6a51bf75395fbb4928fc975f6f72344b2362c3,worm,2020-06-17 06:01:21+00:00,benjamin
5a38ffeced48c5a71c734c94c23d39fa3212672a60d6a1ab30b48b221bcfd122,worm,2020-06-17 06:01:22+00:00,benjamin
46bd75ecc7ee7edee3ca4757601a3303d2c532079c2ce1c7b4eccd33b04ce0bb,worm,2020-06-17 06:01:23+00:00,benjamin
1fd13de56c62fef017b5fae40dca4baccc3633e3d84ebc398513cefda8a6faf8,trojan,2020-06-17 23:00:16+00:00,sillyp2p
3b9aedf1f1bb3faaff6da5c7367b2a7a2eeb484a40977eacee68d6c41caa4659,trojan,2020-06-17 23:00:19+00:00,sillyp2p
669f97c96a2991ace6990078bd11213b6cf300f0289bafe79b470360ef370431,backdoor,2020-06-18 23:01:20+00:00,berbew
f7d4cdf18f99f2254d8144c8f72c6544c9fd3cba21876e3ad7f03a57808e0c9a,backdoor,2020-06-18 23:01:21+00:00,berbew
bd3d1c39dc8d2cdab57771243f4927a570c4e7135cbafa72c2d1d19396847e12,backdoor,2020-06-18 23:01:21+00:00,berbew
5477ac89441bb3f78c1861d1b34f08119c3993b483b4fc42fb955f8d08e2c693,backdoor,2020-06-18 23:01:21+00:00,berbew
27c50e10657d6baebb39d85b367a8146cfb9903cd52488d745056e9ae4404ec1,backdoor,2020-06-18 23:01:21+00:00,berbew
53cf872fd22c1ab9fb1810f937a6eeefdc0b9f53e9bf082c38a8fc83ad41fc95,backdoor,2020-06-18 23:01:22+00:00,berbew
4aca35b5b00ce9dfaaae3b1d7d2c00a6b0db0f118c14dabcb712bbe8719232ed,backdoor,2020-06-18 23:01:22+00:00,berbew
e6bf720851079f039aa8fdee4663f04878d97d271eb0b52d4a289b42cc2f9fdc,backdoor,2020-06-18 23:01:23+00:00,berbew
2a3ee41784043b9c5729a2029a04db2483f476e3fdf86ed963909583d3bedd81,backdoor,2020-06-18 23:01:24+00:00,berbew
6090b5f6b3c0f19503d14a2547d56d89988d3ec5f55a28ccc5f76a2796343553,backdoor,2020-06-18 23:01:24+00:00,berbew
91ee99761b7ba115536d5cb5d557c63d47de6012fa489799d46ffd909de1e20d,backdoor,2020-06-18 23:01:25+00:00,berbew
88ab2fd0bbe404fa7a27866085d17144c71b5be889d017f5d339c1422b0bc330,backdoor,2020-06-18 23:01:26+00:00,berbew
a8f62cd3199708261af3b0e4856ce38873fca3bd20779b2d390c3eee25955bba,backdoor,2020-06-18 23:01:27+00:00,berbew
aaffd1176eb0d02901a69cca96179f1c225abde72e4787dd5d95920f590aa857,backdoor,2020-06-18 23:01:28+00:00,berbew
0de9a1d54b7098e84f4b7e88426f8d985359927f232bec804b6a55a14b9f0d72,worm,2020-06-19 22:49:48+00:00,sillyp2p
04e3ddedd75ed44fe2f37662f4eae5318653daf0fa892fde8ca2ea18d8e3a581,trojan,2020-06-20 22:57:47+00:00,small
116555caa537b21864785779d81e817001218a24a6ca9f8b37d017e55bce92c4,worm,2020-06-20 22:58:47+00:00,small
3408a3cd6547ae1e766ac3470012f0c577b2c6900104a7110eb6acb57de21627,worm,2020-06-20 22:58:52+00:00,small
1cd416ad56e03cfffc9139905d068e45dc76e5c69b0f7301ad847b230d212870,worm,2020-06-20 22:59:41+00:00,sillyp2p
97b2d3c2b093331f5b2e1084db65c4fecaa0eacc3209a5eebb2ff0876ee2b371,worm,2020-06-20 22:59:48+00:00,sillyp2p
991c41890ede0603054315d09027a8f673142c56ccdb53f263de3efd0337c1e4,trojan,2020-06-20 23:01:54+00:00,dinwod
b22f9661a6a8232c111bb51e9eee8ec5d338b1278101b4cf3940396bdc30dd98,trojan,2020-06-20 23:02:08+00:00,gepys
5c189006d4585ecada5345241826613adb2778c934d767cabb891c3930383657,trojan,2020-06-20 23:02:17+00:00,wacatac
233fa9b3dacae17fa72596a910da4bacbf09d937a64ead279315fa9b7b62c63f,trojan,2020-06-20 23:02:20+00:00,wacatac
ef9c127ddeca37b3fe3c975e7925197327d072de3c876ac85cfe3a102de6cb7a,trojan,2020-06-20 23:02:20+00:00,wacatac
982edfa9f246ec6517adb6fb15f456c5a61b173cc49aa2ee6e026276d74a3b32,trojan,2020-06-20 23:02:21+00:00,wacatac
2cd80a3fc54a29f19440ebe346ac2ebe52c891bf9ab0ada24a451d80d473f212,trojan,2020-06-20 23:02:26+00:00,wacatac
967330910b029cd9c1cafc3c2b9c1a64907953effa732f0238141beb1d368a0f,trojan,2020-06-20 23:02:27+00:00,wacatac
af6dccea095324bd215dcbbcc68633144e6eb9eaf30f49b9ed3f10e294b51bc3,trojan,2020-06-21 22:40:13+00:00,sillyp2p
e3242d4aa1b8b6f09c4f9dc6aa43c3cabf03eacfd770db7d494e1e7d3c671f9e,trojan,2020-06-21 22:40:22+00:00,sillyp2p
2d1eb367383ff08e99649b54473f008a892621ea12b5fc47ac2778e5392fb23c,trojan,2020-06-21 22:42:05+00:00,sillyp2p
aa0774fb171dd0f08c0ea8b0fdff8a01f5987ca743cc94247569f1cf26b12bab,trojan,2020-06-21 22:42:12+00:00,sillyp2p
2d0d488d720b284fba67d8aed963b5c0a7c562c29ed8d63a5efa532d0a6b2e76,trojan,2020-06-21 22:42:24+00:00,sillyp2p
bd10b7b1cc5385353180a14d419867cc94a79211969a32069f1f01e47df96260,worm,2020-06-21 22:45:47+00:00,small
bffdfef964082b7ff67f048a2a6493c785343a36acbfa460cee3d0bbfcca3612,worm,2020-06-21 22:54:04+00:00,small
299d601693ff867a32ecd233df2cff39435a5c898876f1faa4d21dbbc223a26a,worm,2020-06-21 22:54:12+00:00,small
c7f8aa969b5cc7684c1a810351e1007095a85cbb9f1843145a66d25fd6bdc6c7,worm,2020-06-21 22:54:34+00:00,small
324eac7ff57b8bcdb0e3f72f92a1e621269d26e78549fc86d407592bcfc82384,trojan,2020-06-21 23:01:08+00:00,wacatac
ae5a284c437e7b14f785dc42ab901d1f01a7184a88f35d93dafc9fc1551ab691,trojan,2020-06-21 23:01:14+00:00,wacatac
228a649ba52efed98fa185c8121127e320c510e098da7b3288512888521a9c02,worm,2020-06-22 22:17:30+00:00,sillyp2p
90058ee06871e48e7ac6c776f10ed373c2f28b10edb5e9aa19d7f9eb9c26b3d9,worm,2020-06-22 22:17:32+00:00,sillyp2p
9a073729d77b3f79b74860bc10acf6bb4c0c8c63db3b0a569329fa508e30e9dc,worm,2020-06-22 22:17:33+00:00,sillyp2p
f40b6e090db60f7b5afd640d08342a1cad8f88e62bf771229c398a463c4d73cd,trojan,2020-06-22 22:30:37+00:00,sillyp2p
a07756f10853541dfa8417ed7dcace9a5af6a5b3fcc2547276cbcdb57b8a7cca,worm,2020-06-22 22:36:25+00:00,small
fc6229dbc8aa2d04833e1ced2c24e711b190756cb8d69776c154b8ff8d08e39e,worm,2020-06-22 22:36:26+00:00,small
d11e0a3f966569d04a8c8760fb858bd795bf2b77cc62171c70b408eeb90fb325,worm,2020-06-22 22:38:35+00:00,small
e851ff9adaffb134be5bb2ab9970bd01396ca37c2b5c31334f2a793adaeb3054,trojan,2020-06-22 22:42:14+00:00,small
e94f68250ba77e99d6a595fdb0c810efced2b82a3ba02396e17c92abb01373bf,trojan,2020-06-22 22:49:04+00:00,sillyp2p
e1c1a9d15f8acf79e45d0062b472a27278647c8933bb3190f42f18d0d09aea4e,worm,2020-06-22 22:54:04+00:00,small
52a899dded11f661c7539455aa46e7fa32736ab1a4eb95888a9d031383bb7504,backdoor,2020-06-23 05:59:23+00:00,berbew
9d984c9234597582cc84786d9be267c4e838e20a6c5d75873a6e6b9e0873d830,backdoor,2020-06-23 05:59:24+00:00,berbew
463107439029919953bd23d322bc82a449db69fc3ed471952b1d13ad988f6644,backdoor,2020-06-23 05:59:24+00:00,berbew
a2713ed892ee998b7bedcf28308a3497a558f9689796b66ba51e59fdbe853f17,backdoor,2020-06-23 05:59:25+00:00,berbew
159586d28a220c25d11e0e389dc713a7a62021f0a45e41af60653d80215e8241,backdoor,2020-06-23 05:59:25+00:00,berbew
701ecd1685df32b2f57eb12777b2d1f8c76e1c4b1961ef46aa8a403b7fb7e42f,backdoor,2020-06-23 05:59:26+00:00,berbew
468e00f1c8a7650c81238133bf0cc4437e0bf10386bc1f9e11da1bafbf2080ea,backdoor,2020-06-23 05:59:26+00:00,berbew
14144af122e3b2b2992b5a64921d544b07211f7f8959a8bafb0d6acbe26dacfa,backdoor,2020-06-23 05:59:26+00:00,berbew
a0ecb81586979a545441165547de3745472e55875feab63410b0a05571e7cfbb,backdoor,2020-06-23 05:59:26+00:00,berbew
f5afb98cbbe4b3c6619dd0730e830c562edeea5d6bec118d36f72338202d7b08,backdoor,2020-06-23 05:59:26+00:00,berbew
0970c61b81fec4a3ba98949bf82f81c9a3bfd548de28d68b9233f392e7b1b617,backdoor,2020-06-23 05:59:26+00:00,berbew
ab11a3e954ce12525b530d323410f8e3f1b0d16be13041e98c1385a0b8d83850,backdoor,2020-06-23 05:59:26+00:00,berbew
938fdf53f8eda9227aa2e1bf5edabec47e4763f10d89fd7a06a40d44e341d7b7,backdoor,2020-06-23 05:59:26+00:00,berbew
039e5619cb8f455578eeeb6e0c3f21f62865f1044c3474e3fb13e6df83fd5668,backdoor,2020-06-23 05:59:27+00:00,berbew
81d02293410ed2acf32b905bc44da24264d5201e7755be7d9403ff9204cfa0b3,backdoor,2020-06-23 05:59:27+00:00,berbew
d76471c743f3aef7431ca87814ba8f326adc794b063d498a9342473dc78f2e88,backdoor,2020-06-23 05:59:28+00:00,berbew
90ba53f2217f7ce459790981babc7f8eed9182c5caa53866d886d2c52691f01e,backdoor,2020-06-23 05:59:28+00:00,berbew
cc68141b21e8bc3799044b1ea3f48d05d2dc25aca87984e8ca8582fabf832afc,backdoor,2020-06-23 05:59:28+00:00,berbew
12866a6a50360872779e9822bc6da6e6012bbb2b98e6a94e7bcf555b80cc558d,backdoor,2020-06-23 05:59:28+00:00,berbew
bd6a3bba0c19746669a2bb173e2890388237952bdd234473eb2bd966b53e5f85,backdoor,2020-06-23 05:59:29+00:00,berbew
21765475f7468940cdc5971fd8800160612035e38d76ef4579b4f4461dee5c92,backdoor,2020-06-23 05:59:29+00:00,berbew
366b82caa0b6f1daf4dbb77e0d69bfb51dc15c9781f2b9bc2a0c44c86fe04aea,backdoor,2020-06-23 05:59:29+00:00,berbew
887598fab198303ab410ab182def7949873d105b941d2ca2809e4cf09c23b444,backdoor,2020-06-23 05:59:29+00:00,berbew
c99639e47f22d3535ee596fd3d073ea33e2c09bd2647adabd7ca137840c5d941,backdoor,2020-06-23 05:59:30+00:00,berbew
aca130dc028d94ceaeb6a55f6b1e2675e7244dbefe75a11b3c75fccff025f02e,backdoor,2020-06-23 05:59:30+00:00,berbew
2e29de9b319e7eb1e1a478f9172215d9e1ec1f8e9598b51887248ebbbb9809e2,backdoor,2020-06-23 05:59:30+00:00,berbew
e51cf2b89967b92d78615db77612bf0e9c8d40c2316b5afbc6b6e32f325cc657,backdoor,2020-06-23 05:59:31+00:00,berbew
f1ac2684df80351d5ad1ae755c05af3475815e12f97cbc8b4058d46a6b2aab8a,backdoor,2020-06-23 05:59:31+00:00,berbew
2a1eff8c0d81c1fee90d39f7b8c84f09d859e151c1b2da14ce244d0b110caa7a,backdoor,2020-06-23 05:59:31+00:00,berbew
3f7b55ea813e5da234247981f18485d25c39fcb38c0b66f3f562aa0cd2c5579b,backdoor,2020-06-23 05:59:32+00:00,berbew
795820db89f8118c2a98aed40f4b6effe0d94341277236aba89822971c91bb53,backdoor,2020-06-23 05:59:33+00:00,berbew
abe9d699c75452216c97f89ebceb99159f0d801587dd85e83dcda30efbd0a6e7,backdoor,2020-06-23 05:59:33+00:00,berbew
0d29331f51c7404123a36ec53bf6ca528f95e6aa0ceae769dcc4a5d8d4c337a2,backdoor,2020-06-23 05:59:33+00:00,berbew
17d6c648180f4bd5004b30aabfcbe5e85fad40b46d39a6bb28afc075b9ed1415,backdoor,2020-06-23 05:59:34+00:00,berbew
2f7a54ac51e61c6dc6d183dd3c8375a3f8a560c2c089cf61d488a4b2fdf0869d,backdoor,2020-06-23 05:59:34+00:00,berbew
762b4b483e32416e53600dac79ce156b0f7ff6a3af245d5d8f86717877855086,backdoor,2020-06-23 05:59:36+00:00,berbew
68c6fc4e382d29a340077625a19b2ae44c4dd93ee69bc5a2b23ab783fd7cb2d2,worm,2020-06-23 05:59:43+00:00,sillyp2p
77c1229d9fa621254405adddb21a343b258f9edb15575091f03f395371e8fa0c,trojan,2020-06-23 05:59:45+00:00,gepys
103f25faad6d41e9bc741b92887b374686a2f40b8c78409c80b38c0db14fe863,worm,2020-06-23 06:00:19+00:00,sillyp2p
0216aa758948286d7e2f657894a8e24732e075831c465940eff9b7b9c0961ebc,worm,2020-06-23 06:00:29+00:00,small
6a8ace8235a31c42673ffa58023618314fa184353c7d504754c1a1618cb67d8a,worm,2020-06-23 06:00:48+00:00,ganelp
4dd338f55545ab02e9d45e5e0069f726bb4542eb169b633b06ca9ce1f92eb10b,worm,2020-06-25 15:29:59+00:00,benjamin
e44f1b8d7b83bfec29260161a94216393e3511c45490ef5473f6a7b8afc92db9,worm,2020-06-25 15:31:32+00:00,benjamin
f4bf98903c3a6f5ca4cd31177fd1755eff91c34164f84e6ab0942df5e090b51f,trojan,2020-06-25 15:33:41+00:00,small
593ba5a3d60371417d9cb56716847a514f505abc31f1067b2c09f8943006f530,worm,2020-06-25 15:34:33+00:00,ganelp
8702c78cee40826f5d6fd4d4e816424cf35728ef4bcd036243c18fe2437a0738,worm,2020-06-25 15:35:29+00:00,sillyp2p
85e38953528006afca03fa0be6f25b4533c198da0c4fe9ceeac232c18fe1c881,worm,2020-06-25 15:36:39+00:00,ganelp
67e252093fc08261197a44bbac01347f34625ed84e1c91bdb4556eb51a2b65b5,worm,2020-06-25 15:37:58+00:00,ganelp
9238d7fbefc4a8c076e1f871809e32ed4c57ba56ce87ddaa44f499ec044504f0,trojan,2020-06-25 15:38:16+00:00,sillyp2p
b77401fb12d2bfff9a160b3c0afbb648f15dd2bdbb66a95f5f8d6579a9e01d3e,worm,2020-06-25 15:39:18+00:00,small
a60e35a13eea607d12f9ff7985cf026cedf99ba8ccf28255280be614df55d550,worm,2020-06-25 15:39:20+00:00,small
34336e7a327635878c0777bdd8ac993ea057a4001753a237b2e79187ba30c5b2,worm,2020-06-25 15:39:20+00:00,small
e63a1a5c79cc72838bf43d7dc0db6721031a5cdf6ac7be9d2651052128da1760,worm,2020-06-25 15:39:42+00:00,ganelp
acb76e35fac9019c05dbb183b42deef36d27a59b46efe265e8d87990b006d6db,backdoor,2020-06-25 15:39:53+00:00,berbew
74f371482d8cad0c741bec015b5fa9b8692848b91c9ea0ba4aabf8aef8a3501e,trojan,2020-06-25 15:44:05+00:00,sillyp2p
45ec515dadb9e8c507fd92d91647837a843dd72511665ab663da965169fa933f,trojan,2020-06-25 15:46:01+00:00,gepys
0639824bd7f4034865e76d1db1e2ff3f302def02cda8944390efa607cb2c2574,worm,2020-06-25 15:46:08+00:00,ganelp
709d13f218988fdb1741ab660c23af45c959c138a8603558478aaa9a628c1337,worm,2020-06-25 15:46:29+00:00,ganelp
4dc2246a5cdcc39d5cedd0471873bd9920fac4be213200fc32766f95b7ebd323,worm,2020-06-25 15:46:35+00:00,ganelp
4c8cd7ab316db2d855d11ae15c8c86e79ceb36e6629310a608fec986cbc3da48,worm,2020-06-25 22:37:46+00:00,sillyp2p
e7585ec8fcf61d00cbda1a52c9a78f5c6fed9ed61aa6ff747f1471fddd20fdee,worm,2020-06-25 22:37:54+00:00,sillyp2p
9cf03f75a876f024c8223a9f3d83ae50e5129cd3c5c2ac20e04ca1416fe3973b,trojan,2020-06-25 22:41:43+00:00,sillyp2p
78f8b5c7cd2977d425959224e520e38db282be13bb583720f90a6d8cf561f1bf,worm,2020-06-25 22:42:55+00:00,small
6bf47f0a6bb0138bbf6c18a1e0e171f6f25c18f0f02c3da3f4268b2e9f207fe9,worm,2020-06-25 22:43:01+00:00,small
f66bf1cff48562039fc7147a8aa37ec12b5c0ff5ea54df9fec3feaa5836c1f4f,worm,2020-06-25 22:43:05+00:00,small
9eb2d926f303f054147d444aff54a66159a467c6bff91239fb7bcab69c77f192,trojan,2020-06-25 22:43:30+00:00,small
2765319e27cf44c6ed562b703a6a73a7ed6216d7d9f3924142d2562438d9ed4c,worm,2020-06-25 22:44:50+00:00,small
bb698a03017ab92a757c20991d253f06efd378d3bb3eafdb5015b4f60f91e8d0,backdoor,2020-06-25 22:44:56+00:00,berbew
1934bb9fdef928e3c8176c7580fa92cbdaa56aa1f38cb0c16e90668e2177520a,worm,2020-06-25 22:44:57+00:00,small
5d7f283a6eda2cc7d18568df1d652c5ce91590decfd6993ead6d9f502b78f99b,worm,2020-06-25 22:45:02+00:00,small
6d3087e9708655a8d3d06f9130f09dabf951cce5be21909a39c6f35fcc0c952c,worm,2020-06-25 22:47:49+00:00,small
99079351362dfbe13e78638933988c6dcb9fc6edf678b2dde6353b5ebd129e37,worm,2020-06-25 22:47:53+00:00,small
9a3ace2f412f13ae8c6ab6cce28b10589dad358a683e5afa69619d375240ee60,worm,2020-06-25 22:47:59+00:00,small
56751b302ec5a678b33fcc28207ca75fc57cdfa1b0a2e4694f72016848ec6574,worm,2020-06-25 22:51:43+00:00,small
23c85fe7d27d825645a0752f7cdab4b861a9911a76556ba002205d094b02bb77,worm,2020-06-25 22:51:44+00:00,small
0358fe515b1c247c1eb984d462ffc54eee06cfed5a3c54426552d082202d746a,worm,2020-06-25 22:51:50+00:00,small
0e6bc28a94a1b810f2cefc042c3e7951099846d36dad030d48c5b9ff3481e5cf,worm,2020-06-25 22:54:42+00:00,small
b01c0b5670e01c46fd8f8f318f426b17a237c3e9a70058704412a458376e9019,worm,2020-06-25 22:54:47+00:00,small
8584fdf1f82635e76498a808b6ad71a4410a907aab625712488a019f37fa138b,worm,2020-06-25 22:55:46+00:00,sillyp2p
63c050e749cdd9e41df7640099c3fcca1c9d0981e8ca50bc6d33c6af8ccf673d,worm,2020-06-25 22:59:20+00:00,small
4c9ed7a3eb9b134fb96247e12990b92f99d926f0d5c818dcf4b0a6ef282bd9fd,worm,2020-06-25 22:59:33+00:00,small
83eb0c66e431b9456b0205f78fc84666a4b4759ab75fa192d6e8132e61450eac,worm,2020-06-26 22:54:08+00:00,small
142a0d3075da2f86067959aa562bd5441793eea20d253b623fb74dad83176223,worm,2020-06-26 22:54:34+00:00,sillyp2p
7b2ca337908e6ef0ece08e9637b36ca6dd520bcdc67dad74e48c57fef8d69ceb,worm,2020-06-26 22:55:31+00:00,sillyp2p
922a89e34e6893923562a4d36fa85ff132e97e3f2f620d6e415a28427436ea5f,backdoor,2020-06-26 22:56:40+00:00,berbew
fc47f2967b09a4e7ed8c0f5737cab1e6fa8bc77dac5a29f74bc702a7b75af0c1,trojan,2020-06-26 22:58:03+00:00,small
c2cac4f08e3094d7f5042ffe3a5ccc93ed0f7692edd5b92be9698f077bb5f8b8,trojan,2020-06-26 22:58:09+00:00,small
7a61d50a53d0566957d531a7b11842f6424f8671e4e6c312c1c6294264906847,worm,2020-06-27 22:54:08+00:00,sillyp2p
866623023b3c54f7b064227b6d95c6a1b4999251b28c55003e42d2752e2c2d62,worm,2020-06-27 22:54:14+00:00,sillyp2p
97262e36bec393536c2b07299d2359c96017f98ebbd1cdb4888e2d9bec4e220c,worm,2020-06-27 22:54:51+00:00,sillyp2p
ff33b290c3513a25da12fe915d8c8566c5f694055ab3963698e7968e1b3d575d,worm,2020-06-27 22:54:53+00:00,sillyp2p
9460b7defe5f635082085710a02e154d9b2e61f070e24c1c252ef441c532f0ef,worm,2020-06-27 22:54:53+00:00,sillyp2p
91a8c1fb631d6f181a6d2e7c02a733ced6601fd55da65b47cdff135531a1cd24,worm,2020-06-27 22:54:56+00:00,sillyp2p
0fe528928b8ec0724697aa140ca895d9965ba28b99036f563e0d1ad4a475a51c,backdoor,2020-06-27 22:56:34+00:00,berbew
8fa0adc7f493e07af3938adae0e8a80a5f4944cab3f9ffff4f3634d32131517a,backdoor,2020-06-27 22:57:10+00:00,berbew
8ba8a7178f0f0b1aa5494cbc762f7743691c06eb28c231784f772670058a77ab,backdoor,2020-06-27 22:59:31+00:00,berbew
d016f31918de8496d2af0dfb2e1df8ae595f21c863c275c1f68e2152541ceb73,worm,2020-06-28 22:53:34+00:00,sillyp2p
8a51459b4cf9c20558c984be2e7eb8e2528954ea130a56d0fe21ba4389e49f15,worm,2020-06-28 22:53:34+00:00,sillyp2p
1aeecc8c9c5c133b1f5ffa24fe63999c3b0c9f4dcc150a408fd14ee3f8c88ac8,worm,2020-06-28 22:53:35+00:00,sillyp2p
b32f2bc895c406d344e0206e55da5c04d30bf053e7cb19d4ad72448b39a484cf,worm,2020-06-28 22:56:20+00:00,sillyp2p
76cdd5b216e7b012bb3bce43c8a897eb476dabc61e92b57c454214e06be57530,worm,2020-06-28 22:56:20+00:00,sillyp2p
cfd408daa95ad771c11db11d60ad76f2f8d7f716be84161c043a978dff379416,worm,2020-06-28 22:56:22+00:00,sillyp2p
dadd639f1edb0baf29b1dccf3039bd16876f910d68ecd9fff167c07deb9511ee,worm,2020-06-28 22:56:22+00:00,sillyp2p
227a1032e5ae2afeade4db8c2b392dd17602afbfefd2b95e136c6540ef9a636f,worm,2020-06-28 22:56:22+00:00,sillyp2p
773d65ff70ba45eb089aa957f178fab20e3de34ed9f2de52af8c1e953e34de41,worm,2020-06-28 22:56:23+00:00,sillyp2p
99e02b8c1c5e5990bb57889c9aebbd263af8785791f941ffaae83b5b670117cd,backdoor,2020-06-28 22:56:43+00:00,berbew
076ea05974604d0df199cc82a6c9fdeba73ee5ba11250a76b62c5889eacc7f69,backdoor,2020-06-28 22:57:07+00:00,berbew
dd29a5ace2fdb3aba047c96affa2462572d143418fad07b1de0a1867b1c54564,worm,2020-06-30 07:30:43+00:00,sillyp2p
864f412c137778b353a2cb3410c607dc3a7a67f6d1fb2e3c8e2d12bf15ccbab6,worm,2020-06-30 07:33:04+00:00,sillyp2p
e8d47690bedabd7876e172046e38aed76ee63673ab802416feee86ccab636bf7,worm,2020-06-30 07:33:09+00:00,sillyp2p
ad6e4fdc82e684403483257e6a466318f3de66aa6745b2bf971eac0dff73b207,worm,2020-06-30 07:33:38+00:00,sillyp2p
989f549454369d947f10f597aa244ae47a6727b86d6c94019dbac716bf2e53e0,worm,2020-06-30 07:33:44+00:00,sillyp2p
0b0bc469d0c691bf39d0004f5d8963f2d847aff5dd4958912647362fc8f0d466,worm,2020-06-30 07:35:14+00:00,sillyp2p
c9eec64a925dc07693715d6d980798383e2ae337594eb648976cd324574b4330,worm,2020-06-30 07:37:50+00:00,sillyp2p
ee2a2e4a93fc2652aa69da8f6e49d1f07d0bc3a7ade62e0e996fb016359d3a52,worm,2020-06-30 07:37:57+00:00,sillyp2p
2716762f1afdecb41558b1298443c74384182268cf83ac52cf6d095b378f7f97,worm,2020-06-30 07:41:22+00:00,sillyp2p
f34cec050a818fccd8f9fcd82bef31eb7125474d3a0c90569f9ee5e155c2b1d5,worm,2020-06-30 07:41:27+00:00,sillyp2p
c4972b650c3240bfe9d1861cbebc4143ea2e57eb9199c3c4b2e9f8fba25f7814,worm,2020-06-30 07:41:32+00:00,sillyp2p
78abaf0b0ce0fab84e56a80c93052797e8f02855d2c04fae8e836318337eda9c,worm,2020-06-30 19:36:42+00:00,sillyp2p
6206e90cae7c97e464de1a05aa8a8b2ef3e41af69cd55b5ab88217ecafa3dea9,worm,2020-06-30 19:41:56+00:00,sillyp2p
0d591c948f481e34eea19c4a12cbce5bdcf7b5c498af99989eac3f8e1aebf5da,worm,2020-06-30 19:42:02+00:00,sillyp2p
548fd536a11c9e341175354dafa826305dcde26ba1498b32a84f6d87d92ec438,worm,2020-06-30 19:42:11+00:00,sillyp2p
9978542e119fb818ea13280897c9fbdd30c1070fcf816b8e0b5d57ee5cb94db5,trojan,2020-06-30 19:46:14+00:00,sillyp2p
c27a598df424e7ba7ba7d62bca1c92e8e1a69edcc4a56a668cdb908d9dc0b3fe,worm,2020-06-30 19:46:19+00:00,sillyp2p
6298997f41c85ab90fa63de38db1ad1935c9691a679b0a7615262c2b091107ab,worm,2020-06-30 19:46:25+00:00,sillyp2p
0ce7ced959f38d587b53773f698d401b8485921f376cca491a06b5847425e38f,worm,2020-06-30 19:46:30+00:00,sillyp2p
644c49c0cd347f19c5dc285a8045e215c58d77e4ae6f4a55891766f084cbd58e,worm,2020-06-30 19:48:30+00:00,sillyp2p
feaf177c9fc5f3927d6fa438dbf90b649ce825f96f6a0dc9800e9c12344f4247,worm,2020-06-30 19:48:33+00:00,ganelp
611b3647520392617b3e07e14b2f8fed97db1eec1063aeb1244edb86f9afbb6d,worm,2020-06-30 19:48:49+00:00,sillyp2p
a843734e2fce242525f375abb5d458940f262204f81bc0e5b420ad4b83e08036,worm,2020-07-01 22:47:26+00:00,sillyp2p
40059a1b4b2ba8d07bce9658ab70a013b4c4cab896431abc171461b2f126b78d,worm,2020-07-01 22:53:44+00:00,sillyp2p
4cf0924c39db18d9d527310a92f89c82f8e2029f062c7db8de28d1dcf8b36a31,worm,2020-07-01 22:58:21+00:00,sillyp2p
fc268b904cabe3aadcf8d3d39c35eeab36491792289cb598566cceb7e111d859,worm,2020-07-01 22:58:28+00:00,sillyp2p
b3b630c9d2501d177b5b3bf7d4f095df32836d0dfad82edec5d91769351f24a1,worm,2020-07-01 22:58:32+00:00,sillyp2p
